H105-1	#ffffff	na
VP16T	#ffffff	na
VHML	#ffffff	na
CP-933K	#007A29	Lambda-like 5'-extended COS ends
Fels-1	#007A29	Lambda-like 5'-extended COS ends
Gifsy-2	#007A29	Lambda-like 5'-extended COS ends
PP02	#007A29	Lambda-like 5'-extended COS ends
WO	#007A29	Lambda-like 5'-extended COS ends
Gifsy-1	#007A29	Lambda-like 5'-extended COS ends
phi21	#007A29	Lambda-like 5'-extended COS ends
lambda	#007A29	Lambda-like 5'-extended COS ends
Aaphi23	#ffffff	na
RadMu	#003399	Mu-like headful
MuSo1	#003399	Mu-like headful
phiMHaA1	#ffffff	na
FluMu	#003399	Mu-like headful
Mu	#003399	Mu-like headful
K139	#B80000	P2-like 5'-extended COS ends
HP1_ATPase	#B80000	P2-like 5'-extended COS ends
Fels-2	#B80000	P2-like 5'-extended COS ends
L-413C	#B80000	P2-like 5'-extended COS ends
P2	#B80000	P2-like 5'-extended COS ends
XccP1	#B80000	P2-like 5'-extended COS ends
phiCTX	#B80000	P2-like 5'-extended COS ends
KVP40	#E62E8A	T4-like headful
Aeh1	#E62E8A	T4-like headful
RB49	#E62E8A	T4-like headful
T4	#E62E8A	T4-like headful
933W	#E62E8A	T4-like headful
Bcep22	#E62E8A	T4-like headful
c2	#8A00B8	3'-extended COS ends
PBC5	#E62E8A	T4-like headful
SPM2	#E62E8A	T4-like headful
syn9	#E62E8A	T4-like headful
PSSM4	#E62E8A	T4-like headful
PSSM2	#E62E8A	T4-like headful
Xp10	#8A00B8	3'-extended COS ends
CP-933N	#8A00B8	3'-extended COS ends
CP-933P	#8A00B8	3'-extended COS ends
CP-933V	#8A00B8	3'-extended COS ends
LambdaSo	#8A00B8	3'-extended COS ends
HK022	#8A00B8	3'-extended COS ends
HK97	#8A00B8	3'-extended COS ends
Flex5	#8A00B8	3'-extended COS ends
Sp7	#8A00B8	3'-extended COS ends
PP04	#8A00B8	3'-extended COS ends
D3	#8A00B8	3'-extended COS ends
phiE125	#8A00B8	3'-extended COS ends
phiP27	#8A00B8	3'-extended COS ends
ST64B	#8A00B8	3'-extended COS ends
SfV	#8A00B8	3'-extended COS ends
PY54	#8A00B8	3'-extended COS ends
phiKO2	#8A00B8	3'-extended COS ends
Cc1	#663300	GTA headful
Tum2	#663300	GTA headful
phiKMV	#00CC99	T7-like direct terminal repeats
gh-1	#00CC99	T7-like direct terminal repeats
phiA1122	#00CC99	T7-like direct terminal repeats
T7	#00CC99	T7-like direct terminal repeats
phiYeO3-12	#00CC99	T7-like direct terminal repeats
T3	#00CC99	T7-like direct terminal repeats
P-SSP7	#00CC99	T7-like direct terminal repeats
LP7	#FFCC00	P22-like headful
ST64T	#FFCC00	P22-like headful
P22	#FFCC00	P22-like headful
phiETA	#FFCC00	P22-like headful
APSE-1	#FFCC00	P22-like headful
phiFlu	#FFCC00	P22-like headful
HK620	#FFCC00	P22-like headful
Sf6	#FFCC00	P22-like headful
phiHSIC	#FFCC00	P22-like headful
ES18	#FFCC00	P22-like headful
PSS2	#ffffff	na
T1	#ffffff	na
T5	#ffffff	na
HP2	#ffffff	na
RM378	#ffffff	na
HF2	#ffffff	na
phi77	#ffffff	na
Lis2389	#ffffff	na
Cl_phi3626	#ffffff	na
Lis_A118	#FFCC00	P22-like headful
MM1	#ffffff	na
SPP1	#FFCC00	P22-like headful
F116	#ffffff	na
VpV262	#ffffff	na
SP6	#00CC99	T7-like direct terminal repeats
K1-5	#ffffff	na
Bcep781	#ffffff	na
VP2	#ffffff	na
VP4	#ffffff	na
bIL67	#8A00B8	3'-extended COS ends
sk1	#ffffff	na
bIL170	#8A00B8	3'-extended COS ends
N15	#007A29	Lambda-like 5'-extended COS ends
TP901-1	#ffffff	na
phi105	#8A00B8	3'-extended COS ends
phiSLT	#8A00B8	3'-extended COS ends
Tuc2009	#ffffff	na
Sfi21	#8A00B8	3'-extended COS ends
phiadh	#ffffff	na
bIL310	#ffffff	na
DT1	#ffffff	na
phi7201	#ffffff	na
phiJL001	#ffffff	na
phi_P1	#ffffff	na
Bxb1	#ffffff	na
D29	#ffffff	na
L5	#ffffff	na
Che12	#ffffff	na
TM1040	#ffffff	na
KS5	#ffffff	na
K1G	#ffffff	na
SO-1	#ffffff	na
phiT6c	#ffffff	na
PSAHS1_00036	#ffffff	na
PSAHS2_00013	#ffffff	na
PSAHS5_00002	#ffffff	na
PSAHS6_00028	#ffffff	na
PSAHS8_00010	#ffffff	na
PSAHM1_00113	#ffffff	na
PSAHP1_00026	#ffffff	na
